frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
2854,95.133,haar,0.0531,Happiness,---,---,,---,0.0351,0.0807,0.4139,0.0885,0.7132,0.1993,-0.003370,IDLE,"102,40,173,128",-0.0894,0.0185
2855,95.167,haar,0.0317,Neutral,---,---,,---,0.0138,0.0646,0.4668,0.0917,0.3267,0.1938,-0.003735,IDLE,"102,41,173,128",-0.0980,0.0104
2856,95.200,haar,0.0526,Happiness,---,---,,---,0.0208,0.1121,0.4517,0.0918,0.0000,0.1884,-0.004176,IDLE,"102,41,173,129",-0.1182,0.0018
2857,95.233,haar,0.0518,Happiness,---,---,,---,0.0207,0.1102,0.4532,0.0879,0.1212,0.1844,-0.004389,IDLE,"102,41,173,129",-0.1087,0.0019
2858,95.267,haar,0.0502,Happiness,---,---,,---,0.0193,0.1091,0.4532,0.0860,0.0732,0.1799,-0.004407,IDLE,"102,41,173,129",-0.1072,0.0024
2859,95.300,haar,0.0611,Happiness,---,---,,---,0.0345,0.1070,0.3513,0.0875,0.2701,0.1766,-0.004223,IDLE,"102,42,173,130",-0.1032,0.0042
2860,95.333,haar,0.0280,Happiness,---,---,,---,0.0201,0.0388,0.4130,0.0881,0.0112,0.1734,-0.004079,IDLE,"102,42,173,130",-0.1114,0.0052
2861,95.367,haar,0.0268,Happiness,---,---,,---,0.0173,0.0420,0.4371,0.0860,0.0165,0.1696,-0.003980,IDLE,"101,42,173,130",-0.1012,0.0059
2862,95.400,haar,0.0233,Happiness,---,---,,---,0.0119,0.0437,0.4820,0.0850,0.0269,0.1656,-0.003923,IDLE,"101,42,173,130",-0.0945,0.0079
2863,95.433,haar,0.0219,Happiness,---,---,,---,0.0113,0.0411,0.4923,0.0841,0.0791,0.1598,-0.003955,IDLE,"101,42,173,130",-0.0918,0.0094
2864,95.467,haar,0.0211,Happiness,---,---,,---,0.0115,0.0381,0.4820,0.0833,0.0866,0.1547,-0.003904,IDLE,"101,42,173,131",-0.0789,0.0113
2865,95.500,haar,0.0050,Happiness,---,---,,---,0.0071,-0.0010,0.6384,0.0787,0.0905,0.1489,-0.003949,IDLE,"101,43,173,131",-0.0650,0.0181
2866,95.533,haar,0.0203,Happiness,---,---,,---,0.0037,0.0537,0.8159,0.0826,1.1860,0.1451,-0.003930,IDLE,"101,43,173,131",-0.0436,0.0415
2867,95.567,haar,0.0230,Happiness,---,---,,---,0.0025,0.0649,0.8588,0.0830,0.4229,0.1419,-0.003793,IDLE,"101,43,173,131",-0.0361,0.0745
2868,95.600,haar,0.0052,Happiness,STRESS,---,,---,0.0020,0.0111,0.8998,0.0991,1.6718,0.1393,-0.003726,IDLE,"101,43,173,132",-0.0412,0.1097
2869,95.633,haar,0.0076,Happiness,STRESS,---,,---,0.0018,0.0188,0.9193,0.0965,0.0633,0.1361,-0.003731,IDLE,"101,44,173,132",-0.0361,0.1207
2870,95.667,haar,0.0483,Happiness,JOY,---,,---,0.0017,0.1528,0.8907,0.0267,0.7840,0.1340,-0.003558,IDLE,"101,44,173,133",0.1924,0.3290
2871,95.700,haar,0.0727,Happiness,JOY,---,,---,0.0013,0.2392,0.8631,0.0000,0.0118,0.1326,-0.003307,IDLE,"102,44,173,133",0.2662,0.3858
2872,95.733,haar,0.0711,Happiness,---,---,,---,0.0016,0.2160,0.7810,0.0785,0.5869,0.1312,-0.002859,IDLE,"102,44,174,132",0.2068,0.2993
2873,95.767,haar,0.0763,Happiness,---,---,,---,0.0023,0.2235,0.6742,0.1119,0.6698,0.1299,-0.002483,IDLE,"103,44,175,132",0.1337,0.2955
2874,95.800,haar,0.0940,Happiness,---,---,,---,0.0027,0.2611,0.7179,0.1708,0.8587,0.1289,-0.002001,IDLE,"104,44,175,132",0.0120,0.2871
2875,95.833,haar,0.0915,Happiness,JOY,---,,---,0.0027,0.2611,0.7179,0.1401,0.0000,0.1275,-0.001756,IDLE,"105,44,175,131",0.1553,0.4240
2876,95.867,haar,0.1108,Happiness,---,---,,---,0.0064,0.2827,0.5163,0.2414,1.2397,0.1269,-0.001504,IDLE,"106,44,176,130",-0.1630,0.2284
2877,95.900,haar,0.1123,Happiness,---,---,,---,0.0038,0.2911,0.4892,0.2479,0.0000,0.1263,-0.001305,IDLE,"108,44,177,128",-0.1789,0.2509
2878,95.933,haar,0.0972,Happiness,JOY,---,,---,0.0024,0.2563,0.4888,0.2375,0.1234,0.1253,-0.001076,IDLE,"110,43,179,127",-0.1173,0.3147
2879,95.967,haar,0.0919,Happiness,JOY,---,,---,0.0025,0.2507,0.4787,0.1936,0.0480,0.1241,-0.000982,IDLE,"110,43,179,126",-0.0161,0.3521
2880,96.000,haar,0.0842,Happiness,JOY,---,,---,0.0011,0.2352,0.6037,0.1809,0.0365,0.1233,-0.000927,IDLE,"111,43,180,126",0.0067,0.4540
2881,96.033,mp,0.1134,Happiness,---,---,,---,0.0016,0.2772,0.5453,0.3458,1.0401,0.1209,-0.001035,IDLE,"112,43,180,125",-0.5242,0.1078
2882,96.067,mp,0.1028,Happiness,---,---,,---,0.0009,0.2533,0.7057,0.3417,0.0760,0.1174,-0.001246,IDLE,"113,43,181,125",-0.5679,0.0949
2883,96.100,haar,0.1368,Disgust,---,---,,---,0.0015,0.3324,0.5923,0.3573,0.1878,0.1168,-0.001208,IDLE,"114,43,182,125",-0.6286,0.1332
2884,96.133,haar,0.1379,Disgust,---,---,,---,0.0016,0.3351,0.5872,0.3557,0.2573,0.1149,-0.001259,IDLE,"114,43,182,124",-0.6998,0.0413
2885,96.167,haar,0.1260,Disgust,---,---,,---,0.0014,0.3036,0.6314,0.3685,0.7505,0.1126,-0.001428,IDLE,"116,42,184,123",-0.6771,0.1102
2886,96.200,haar,0.1031,Disgust,---,---,,---,0.0009,0.2482,0.4624,0.3722,0.1231,0.1105,-0.001580,IDLE,"119,41,187,121",-0.6567,0.1597
2887,96.233,haar,0.1054,Disgust,---,---,,---,0.0009,0.2563,0.4756,0.3588,0.0028,0.1092,-0.001610,IDLE,"120,40,187,121",-0.6973,0.0764
2888,96.267,haar,0.0502,Happiness,---,---,,---,0.0009,0.1200,0.6563,0.3695,0.0127,0.1049,-0.001928,IDLE,"123,39,191,119",-0.6271,0.1760
2889,96.300,haar,0.0866,Happiness,---,---,,---,0.0017,0.2013,0.5783,0.4065,0.4472,0.1013,-0.002202,IDLE,"127,37,194,117",-0.7571,0.1198
2890,96.333,haar,0.0864,Happiness,---,---,,---,0.0050,0.1954,0.7299,0.3906,1.0672,0.0963,-0.002459,IDLE,"131,36,197,116",-0.7222,0.0403
2891,96.367,haar,0.1385,Happiness,CONC,---,,---,0.0264,0.3417,0.7605,0.1447,0.9145,0.0929,-0.002455,IDLE,"134,34,200,114",-0.8050,0.0234
2892,96.400,haar,0.1340,Happiness,CONC,STARTLE,,---,0.0266,0.3361,0.7484,0.1224,3.0904,0.0894,-0.002741,IDLE,"133,34,200,114",-0.7420,0.0470
2893,96.433,haar,0.1224,Happiness,CONC,STARTLE,,---,0.0099,0.3465,0.8110,0.1043,4.4059,0.0861,-0.002882,IDLE,"135,32,201,112",-0.7780,0.0100
2894,96.467,haar,0.1635,Happiness,CONC,---,,---,0.0206,0.4475,0.5620,0.0998,1.5967,0.0859,-0.002673,IDLE,"134,32,201,110",-0.6638,0.0039
2895,96.500,haar,0.1643,Happiness,CONC,---,,---,0.0220,0.4450,0.5514,0.1038,0.5387,0.0854,-0.002508,IDLE,"134,32,200,110",-0.7413,0.0044
2896,96.533,mp,0.2580,Happiness,---,---,,---,0.0086,0.6959,0.7302,0.2012,2.9238,0.0878,-0.002142,IDLE,"132,32,198,109",-0.1832,0.0317
2897,96.567,mp,0.2673,Happiness,STRESS,---,,---,0.0133,0.6915,0.5959,0.2332,0.7542,0.0890,-0.001589,IDLE,"132,32,197,109",-0.3009,0.0424
2898,96.600,mp,0.0406,Happiness,STRESS,STARTLE,,---,0.0022,0.1036,0.9468,0.2461,6.6137,0.0861,-0.001519,IDLE,"130,33,193,107",-0.0835,0.0800
2899,96.633,mp,0.0604,Neutral,STRESS,STARTLE,,---,0.0302,0.0814,0.4109,0.3235,12.9052,0.0857,-0.001061,IDLE,"123,35,187,110",0.1847,0.2399
2900,96.667,mp,0.0493,Happiness,STRESS,---,,---,0.0140,0.0922,0.5042,0.3158,0.0000,0.0849,-0.000798,IDLE,"124,35,184,109",-0.1300,0.1123
2901,96.700,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0825,-0.000695,IDLE,,0.0000,0.0000
2902,96.733,mp,0.2214,Surprise,STRESS,---,,---,0.1691,0.2231,0.4362,0.1949,0.2320,0.0854,-0.000071,IDLE,"98,48,168,127",-0.0487,0.0584
2903,96.767,mp,0.2978,Surprise,STRESS,---,,---,0.2420,0.2426,0.2962,0.2298,0.4586,0.0880,0.000209,IDLE,"97,49,164,130",-0.1787,0.0015
2904,96.800,mp,0.2232,Surprise,STRESS,---,,---,0.1768,0.1645,0.2976,0.2894,2.5403,0.0914,0.000599,IDLE,"97,50,161,130",-0.2797,0.0048
2905,96.833,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0907,0.000295,IDLE,,0.0000,0.0000
2906,96.867,mp,0.0278,Neutral,STRESS,---,,---,0.0314,0.0027,0.3774,0.2199,0.0319,0.0903,0.000128,IDLE,"85,62,144,136",-0.2434,0.0246
2907,96.900,mp,0.0327,Neutral,JOY,---,,---,0.0462,-0.0023,0.5532,0.0350,1.6853,0.0899,0.000379,IDLE,"86,60,144,134",0.3639,0.4492
2908,96.933,mp,0.0397,Neutral,STRESS,STARTLE,,---,0.0398,0.0180,0.4841,0.1956,3.8728,0.0897,0.000401,IDLE,"83,61,144,134",-0.1190,0.1370
2909,96.967,mp,0.0545,Neutral,STRESS,---,,---,0.0549,0.0283,0.5172,0.1618,1.7272,0.0895,0.000463,IDLE,"81,62,142,134",0.0266,0.1951
2910,97.000,mp,0.0245,Neutral,STRESS,---,,---,0.0361,-0.0148,0.5734,0.1767,0.8419,0.0895,0.000698,IDLE,"82,63,140,134",0.0487,0.1662
2911,97.033,mp,0.0000,Neutral,JOY,---,,---,0.0167,-0.0393,0.6375,0.0311,0.2395,0.0889,0.000353,IDLE,"84,64,139,133",0.3089,0.4386
2912,97.067,mp,0.0185,Neutral,JOY,---,,---,0.0264,0.0000,0.6184,0.0000,0.0204,0.0888,0.000085,IDLE,"84,64,138,132",0.4720,0.5820
2913,97.100,mp,0.0000,Neutral,JOY,---,,---,0.0165,-0.0663,0.6552,0.0228,0.7293,0.0884,-0.000299,IDLE,"84,64,140,133",0.2862,0.4667
2914,97.133,mp,0.0000,Neutral,STRESS,---,,---,0.0298,-0.1037,0.5705,0.1722,2.1356,0.0880,-0.000278,IDLE,"82,64,140,133",-0.0866,0.1126
2915,97.167,mp,0.0009,Neutral,STRESS,---,,---,0.0451,-0.1027,0.5155,0.1304,1.2021,0.0879,-0.000237,IDLE,"83,63,145,133",0.0444,0.0938
2916,97.200,mp,0.0084,Neutral,---,---,,---,0.0450,-0.0808,0.5206,0.1573,0.0097,0.0876,-0.000222,IDLE,"83,62,145,133",-0.1043,0.0103
2917,97.233,mp,0.0001,Neutral,STRESS,---,,---,0.0234,-0.0543,0.5898,0.1585,2.8750,0.0872,-0.000247,IDLE,"84,62,149,134",-0.0868,0.0235
2918,97.267,mp,0.0000,Neutral,---,---,,---,0.0176,-0.1213,0.6731,0.0850,0.1448,0.0871,-0.000244,IDLE,"91,59,155,132",-0.0659,0.0244
2919,97.300,mp,0.0000,Neutral,---,---,,---,0.0198,-0.1322,0.6339,0.1380,1.5779,0.0869,-0.000253,IDLE,"91,58,157,131",-0.1070,0.0228
2920,97.333,mp,0.0283,Neutral,---,---,,---,0.0378,-0.0025,0.4428,0.1013,1.7934,0.0865,-0.000239,IDLE,"99,56,160,128",-0.0052,0.0639
2921,97.367,mp,0.0323,Neutral,STRESS,STARTLE,,---,0.0308,0.0199,0.5303,0.1745,4.5449,0.0857,-0.000310,IDLE,"106,55,171,126",-0.2307,0.0977
2922,97.400,mp,0.0501,Neutral,STRESS,STARTLE,,---,0.0480,0.0370,0.4714,0.1204,3.0764,0.0853,-0.000308,IDLE,"107,54,171,126",-0.0318,0.0042
2923,97.433,mp,0.0000,Neutral,---,---,,---,0.0075,-0.1121,0.5351,0.1218,0.5134,0.0838,-0.000419,IDLE,"115,53,177,120",-0.0378,0.0375
2924,97.467,mp,0.0000,Neutral,STRESS,STARTLE,,---,0.0129,-0.0721,0.5731,0.1125,6.2035,0.0819,-0.000598,IDLE,"118,53,178,118",0.0712,0.1055
2925,97.500,mp,0.0134,Neutral,JOY,---,,---,0.0108,0.0193,0.6527,0.0000,2.7709,0.0803,-0.000731,IDLE,"125,51,184,113",0.3863,0.5890
2926,97.533,mp,0.0516,Neutral,STRESS,---,,---,0.0156,0.1143,0.3277,0.1419,2.0228,0.0792,-0.000804,IDLE,"134,51,196,111",0.0708,0.1236
2927,97.567,mp,0.1245,Neutral,STRESS,STARTLE,,---,0.0891,0.1198,0.3381,0.2667,4.0966,0.0794,-0.000769,IDLE,"142,51,203,108",-0.2690,0.0284
2928,97.600,mp,0.0342,Neutral,STRESS,---,,---,0.0395,0.0012,0.4471,0.2184,2.5436,0.0781,-0.000880,IDLE,"146,52,204,106",-0.1669,0.1483
2929,97.633,mp,0.0974,Neutral,JOY,---,,---,0.0705,0.1574,0.4302,0.0082,2.2957,0.0782,-0.000829,IDLE,"152,51,211,107",0.6225,0.6393
2930,97.667,mp,0.1736,Neutral,JOY,STARTLE,,---,0.1956,0.0677,0.3109,0.1037,4.3515,0.0800,-0.000569,IDLE,"158,50,217,108",0.6136,0.6611
2931,97.700,mp,0.1518,Neutral,STRESS,---,,---,0.1803,0.0023,0.3440,0.1967,0.0742,0.0808,-0.000450,IDLE,"158,50,218,110",-0.0779,0.1446
2932,97.733,mp,0.0140,Happiness,STRESS,---,,---,0.0227,-0.0148,0.4744,0.2282,0.0082,0.0790,-0.000475,IDLE,"165,51,223,111",-0.4935,0.0081
2933,97.767,mp,0.0523,Happiness,STRESS,STARTLE,,---,0.0183,0.1007,0.4742,0.2148,13.5195,0.0773,-0.000456,IDLE,"171,52,230,114",-0.1995,0.0526
2934,97.800,mp,0.0406,Happiness,STRESS,---,,---,0.0168,0.0714,0.3864,0.2222,1.9068,0.0754,-0.000495,IDLE,"171,52,231,115",-0.1551,0.0209
2935,97.833,mp,0.0755,Happiness,STRESS,STARTLE,,---,0.0072,0.1945,0.8716,0.1910,4.0436,0.0744,-0.000477,IDLE,"175,52,234,117",0.0226,0.1120
2936,97.867,mp,0.0556,Happiness,STRESS,STARTLE,,---,0.0030,0.1423,0.8801,0.2424,4.7916,0.0734,-0.000596,IDLE,"179,53,237,118",-0.0864,0.0330
2937,97.900,mp,0.0658,Happiness,STRESS,---,,---,0.0033,0.1778,0.9014,0.1836,1.2090,0.0726,-0.000549,IDLE,"179,53,238,118",0.0336,0.1124
2938,97.933,mp,0.0850,Happiness,STRESS,---,,---,0.0030,0.2367,0.8851,0.1623,1.5371,0.0733,-0.000491,IDLE,"181,53,240,118",0.0222,0.0612
2939,97.967,mp,0.0805,Happiness,---,---,,---,0.0021,0.2246,0.9084,0.1686,0.3638,0.0732,-0.000682,IDLE,"182,53,241,118",0.0191,0.0536
2940,98.000,mp,0.0816,Happiness,STRESS,---,,---,0.0022,0.2252,0.9069,0.1806,2.9343,0.0731,-0.000768,IDLE,"182,53,241,118",0.0391,0.1027
2941,98.033,mp,0.1191,Happiness,---,STARTLE,,---,0.0123,0.2868,0.5930,0.2580,9.2462,0.0727,-0.000630,IDLE,"182,52,241,118",-0.0134,0.0199
2942,98.067,mp,0.0000,Neutral,---,---,,---,0.0121,-0.0644,0.6879,0.2255,0.5236,0.0701,-0.000729,IDLE,"182,52,242,115",-0.0057,0.0010
2943,98.100,mp,0.0000,Neutral,---,---,,---,0.0136,-0.0499,0.6651,0.2209,0.1664,0.0676,-0.000779,IDLE,"181,52,242,115",-0.0053,0.0008
2944,98.133,mp,0.0000,Neutral,STRESS,STARTLE,,---,0.0067,-0.1417,0.7750,0.2773,3.7744,0.0643,-0.001005,IDLE,"180,51,241,114",0.0145,0.0197
2945,98.167,mp,0.0000,Neutral,STRESS,STARTLE,,---,0.0008,-0.1382,0.8680,0.1607,6.1129,0.0610,-0.001239,IDLE,"178,50,238,113",0.1998,0.2035
2946,98.200,mp,0.0000,Neutral,STRESS,---,,---,0.0008,-0.1389,0.8720,0.2198,2.8889,0.0559,-0.001676,IDLE,"178,50,238,112",0.0993,0.1105
2947,98.233,mp,0.1721,Neutral,STRESS,---,,---,0.1208,0.1891,0.4710,0.2180,0.0247,0.0540,-0.001936,IDLE,"176,48,234,108",-0.2349,0.0068
2948,98.267,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0532,-0.002005,IDLE,,0.0000,0.0000
2949,98.300,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0520,-0.002116,IDLE,,0.0000,0.0000
2950,98.333,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0510,-0.002176,IDLE,,0.0000,0.0000
2951,98.367,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0510,-0.001908,IDLE,,0.0000,0.0000
2952,98.400,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0465,-0.002105,IDLE,,0.0000,0.0000
2953,98.433,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0406,-0.002374,IDLE,,0.0000,0.0000
2954,98.467,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0361,-0.002492,IDLE,,0.0000,0.0000
2955,98.500,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0361,-0.001976,IDLE,,0.0000,0.0000
2956,98.533,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0356,-0.001841,IDLE,,0.0000,0.0000
2957,98.567,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0349,-0.001825,IDLE,,0.0000,0.0000
2958,98.600,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0341,-0.001784,IDLE,,0.0000,0.0000
2959,98.633,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0330,-0.001794,IDLE,,0.0000,0.0000
2960,98.667,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0325,-0.001843,IDLE,,0.0000,0.0000
2961,98.700,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0325,-0.001401,IDLE,,0.0000,0.0000
2962,98.733,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0322,-0.000842,IDLE,,0.0000,0.0000
2963,98.767,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0322,-0.000396,IDLE,,0.0000,0.0000
2964,98.800,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0322,-0.000396,IDLE,,0.0000,0.0000
2965,98.833,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0322,-0.000342,IDLE,,0.0000,0.0000
2966,98.867,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0320,-0.000293,IDLE,,0.0000,0.0000
2967,98.900,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0320,-0.000214,IDLE,,0.0000,0.0000
2968,98.933,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0320,-0.000105,IDLE,,0.0000,0.0000
2969,98.967,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0320,-0.000056,IDLE,,0.0000,0.0000
2970,99.000,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0314,-0.000112,IDLE,,0.0000,0.0000
2971,99.033,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0308,-0.000140,IDLE,,0.0000,0.0000
2972,99.067,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0298,-0.000240,IDLE,,0.0000,0.0000
2973,99.100,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0298,-0.000240,IDLE,,0.0000,0.0000
2974,99.133,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0298,-0.000238,IDLE,,0.0000,0.0000
2975,99.167,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,-0.000248,IDLE,,0.0000,0.0000
2976,99.200,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0285,-0.000351,IDLE,,0.0000,0.0000
2977,99.233,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0260,-0.000600,IDLE,,0.0000,0.0000
2978,99.267,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000669,IDLE,,0.0000,0.0000
2979,99.300,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0234,-0.000807,IDLE,,0.0000,0.0000
2980,99.333,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0199,-0.001089,IDLE,,0.0000,0.0000
2981,99.367,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0168,-0.001293,IDLE,,0.0000,0.0000
2982,99.400,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,-0.001321,IDLE,,0.0000,0.0000
2983,99.433,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0155,-0.001426,IDLE,,0.0000,0.0000
2984,99.467,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0147,-0.001480,IDLE,,0.0000,0.0000
2985,99.500,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0132,-0.001528,IDLE,,0.0000,0.0000
2986,99.533,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0121,-0.001390,IDLE,,0.0000,0.0000
2987,99.567,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,-0.001453,IDLE,,0.0000,0.0000
2988,99.600,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0091,-0.001429,IDLE,,0.0000,0.0000
2989,99.633,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,-0.001242,IDLE,,0.0000,0.0000
2990,99.667,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,-0.001102,IDLE,,0.0000,0.0000
2991,99.700,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,-0.001312,IDLE,,0.0000,0.0000
2992,99.733,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,-0.001207,IDLE,,0.0000,0.0000
2993,99.767,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,-0.001126,IDLE,,0.0000,0.0000
2994,99.800,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,-0.000975,IDLE,,0.0000,0.0000
2995,99.833,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,-0.000864,IDLE,,0.0000,0.0000
2996,99.867,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,-0.000732,IDLE,,0.0000,0.0000
2997,99.900,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000907,IDLE,,0.0000,0.0000
2998,99.933,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000746,IDLE,,0.0000,0.0000
2999,99.967,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000582,IDLE,,0.0000,0.0000
3000,100.000,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000344,IDLE,,0.0000,0.0000
3001,100.033,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000344,IDLE,,0.0000,0.0000
3002,100.067,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000344,IDLE,,0.0000,0.0000
3003,100.100,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000344,IDLE,,0.0000,0.0000
3004,100.133,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000344,IDLE,,0.0000,0.0000
3005,100.167,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000344,IDLE,,0.0000,0.0000
3006,100.200,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,IDLE,,0.0000,0.0000
3007,100.233,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,IDLE,,0.0000,0.0000
3008,100.267,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,IDLE,,0.0000,0.0000
3009,100.300,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,IDLE,,0.0000,0.0000
3010,100.333,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,IDLE,,0.0000,0.0000
3011,100.367,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,IDLE,,0.0000,0.0000
3012,100.400,mp,0.0000,Neutral,---,---,,---,0.0281,-0.1027,0.6185,0.1528,0.0703,0.0000,0.000000,IDLE,"52,75,114,147",-0.0194,0.0001
3013,100.433,mp,0.0138,Neutral,---,---,,---,0.0462,-0.0679,0.5845,0.1528,0.9384,0.0003,0.000028,IDLE,"51,73,110,146",-0.0352,0.0001
3014,100.467,mp,0.0416,Neutral,STRESS,STARTLE,,---,0.0123,0.0866,0.5903,0.2032,6.9106,0.0011,0.000111,IDLE,"53,69,118,141",-0.1087,0.0472
3015,100.500,mp,0.0000,Neutral,STRESS,---,,---,0.0019,-0.0688,0.4979,0.2359,0.0000,0.0011,0.000111,IDLE,"58,65,124,140",-0.3691,0.0177
